episode_id,step,commanded_vx,pitch,roll,omega_x,omega_y,sin_phase,cos_phase,fall_detected
12,2600,0.6,-0.0564,-0.0874,0.1909,-0.0868,-0.0157,-0.9999,False
12,2700,0.6,-0.0398,-0.0853,-0.205,0.0941,-0.9999,0.0157,False
12,2800,0.6,-0.0436,0.0323,-0.1473,0.0615,0.0157,0.9999,False
12,2900,0.6,-0.0414,0.0323,0.2266,0.0631,0.9999,-0.0157,False
12,3000,0.6,-0.0184,-0.0474,0.3038,0.0843,-0.0157,-0.9999,False
12,3100,0.6,-0.0424,-0.0994,0.0923,-0.2373,-0.9999,0.0157,False
12,3200,0.6,-0.0647,-0.0744,-0.3724,0.0072,0.0157,0.9999,False
12,3300,0.6,-0.0421,-0.005,-0.0072,-0.0211,0.9999,-0.0157,False
12,3400,0.6,-0.0517,-0.0821,0.1161,-0.0827,-0.0157,-0.9999,False
12,3500,0.6,-0.0656,-0.0661,-0.2626,-0.0759,-0.9999,0.0157,False
12,3600,0.6,-0.0719,0.0681,0.0711,0.1264,0.0157,0.9999,False
12,3700,0.6,-0.0566,0.013,0.4448,0.1367,0.9999,-0.0157,False
12,3800,0.6,-0.0523,-0.1082,0.1939,-0.0476,-0.0157,-0.9999,False
12,3900,0.6,-0.0521,-0.0972,-0.178,-0.04,-0.9999,0.0157,False
12,4000,0.6,-0.0589,-0.0239,-0.627,-0.0553,0.0157,0.9999,False
12,4100,0.6,-0.0428,0.0055,0.1782,0.0272,0.9999,-0.0157,False
12,4200,0.6,-0.0434,-0.0886,0.2525,-0.1271,-0.0157,-0.9999,False
12,4300,0.6,-0.0708,-0.0947,-0.1417,-0.1549,-0.9999,0.0157,False
12,4400,0.6,-0.0838,0.0052,-1.4797,0.2282,0.0157,0.9999,False
12,4500,0.6,-0.057,-0.0117,0.5022,0.1304,0.9999,-0.0157,False
12,4600,0.6,-0.0523,-0.1069,-0.0742,0.0836,-0.0157,-0.9999,False
12,4700,0.6,-0.0407,-0.0607,-0.2719,-0.0341,-0.9999,0.0157,False
12,4800,0.6,-0.054,0.0247,-0.504,0.1843,0.0157,0.9999,False
12,4900,0.6,-0.0381,0.0282,0.2078,0.0568,0.9999,-0.0157,False
12,4999,0.6,-0.0318,-0.0692,0.4085,-0.1723,0.0,-1.0,False
13,0,0.6,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
13,100,0.6,0.0017,0.04,-0.0404,0.0026,0.9999,-0.0157,False
13,200,0.6,0.0125,0.0044,0.533,-0.0085,-0.0157,-0.9999,False
13,300,0.6,-0.0069,-0.0614,0.0496,-0.0883,-0.9999,0.0157,False
13,400,0.6,-0.0094,-0.029,-0.6177,0.008,0.0157,0.9999,False
13,500,0.6,-0.0165,0.0641,-0.1359,-0.1196,0.9999,-0.0157,False
13,600,0.6,-0.0053,0.0142,0.7278,0.1135,-0.0157,-0.9999,False
13,700,0.6,-0.015,-0.0574,0.0047,-0.0781,-0.9999,0.0157,False
13,800,0.6,-0.0134,-0.0244,-0.4613,0.0576,0.0157,0.9999,False
13,900,0.6,-0.017,0.0528,-0.1124,-0.0854,0.9999,-0.0157,False
13,1000,0.6,0.0006,-0.0018,0.8514,0.0646,-0.0157,-0.9999,False
13,1100,0.6,-0.0109,-0.0644,-0.0214,-0.087,-0.9999,0.0157,False
13,1200,0.6,-0.009,-0.0251,-0.5617,0.0424,0.0157,0.9999,False
13,1300,0.6,-0.0152,0.0599,-0.109,-0.0985,0.9999,-0.0157,False
13,1400,0.6,-0.0005,0.0035,0.8338,0.0735,-0.0157,-0.9999,False
13,1500,0.6,-0.012,-0.0621,-0.0133,-0.0843,-0.9999,0.0157,False
13,1600,0.6,-0.0096,-0.0241,-0.5545,0.0457,0.0157,0.9999,False
13,1700,0.6,-0.0154,0.06,-0.1072,-0.0952,0.9999,-0.0157,False
13,1800,0.6,0.0011,0.0069,0.5242,0.2022,-0.0157,-0.9999,False
13,1900,0.6,0.0163,-0.0533,0.1206,-0.1781,-0.9999,0.0157,False
13,2000,0.6,-0.0063,-0.0229,-0.522,0.102,0.0157,0.9999,False
13,2100,0.6,0.0035,0.0439,-0.0025,-0.0999,0.9999,-0.0157,False
13,2200,0.6,0.0044,-0.0172,0.231,-0.0213,-0.0157,-0.9999,False
13,2300,0.6,-0.0482,-0.0498,-0.026,-0.2476,-0.9999,0.0157,False
13,2400,0.6,-0.0724,0.0849,-0.958,0.5925,0.0157,0.9999,False
13,2500,0.6,-0.0556,0.0273,0.491,0.1434,0.9999,-0.0157,False
13,2600,0.6,-0.0577,-0.0866,0.1253,-0.1243,-0.0157,-0.9999,False
13,2700,0.6,-0.0403,-0.0826,-0.2127,0.0753,-0.9999,0.0157,False
13,2800,0.6,-0.0445,0.0369,-0.168,0.081,0.0157,0.9999,False
13,2900,0.6,-0.0418,0.0371,0.2247,0.0588,0.9999,-0.0157,False
13,3000,0.6,-0.0187,-0.0404,0.3051,0.1176,-0.0157,-0.9999,False
13,3100,0.6,-0.0438,-0.0929,0.0976,-0.2388,-0.9999,0.0157,False
13,3200,0.6,-0.0651,-0.065,-0.4903,-0.0036,0.0157,0.9999,False
13,3300,0.6,-0.041,0.0041,0.0405,0.0015,0.9999,-0.0157,False
13,3400,0.6,-0.0467,-0.0743,0.1442,-0.0979,-0.0157,-0.9999,False
13,3500,0.6,-0.0661,-0.0699,-0.1981,-0.1083,-0.9999,0.0157,False
13,3600,0.6,-0.0767,0.0606,-0.4985,0.3808,0.0157,0.9999,False
13,3700,0.6,-0.0581,0.0212,0.3966,0.1455,0.9999,-0.0157,False
13,3800,0.6,-0.0493,-0.0983,0.2389,-0.0389,-0.0157,-0.9999,False
13,3900,0.6,-0.0546,-0.0901,-0.158,-0.0647,-0.9999,0.0157,False
13,4000,0.6,-0.0624,-0.0212,-0.6346,-0.0548,0.0157,0.9999,False
13,4100,0.6,-0.0428,0.0111,0.1789,0.0397,0.9999,-0.0157,False
13,4200,0.6,-0.0415,-0.0829,0.268,-0.1374,-0.0157,-0.9999,False
13,4300,0.6,-0.0705,-0.0928,-0.1244,-0.1575,-0.9999,0.0157,False
13,4400,0.6,-0.0849,0.0064,-1.4649,0.2058,0.0157,0.9999,False
13,4500,0.6,-0.0572,-0.0051,0.446,0.1361,0.9999,-0.0157,False
13,4600,0.6,-0.054,-0.1084,-0.0137,0.0617,-0.0157,-0.9999,False
13,4700,0.6,-0.0472,-0.0684,-0.2403,-0.042,-0.9999,0.0157,False
13,4800,0.6,-0.0597,0.0067,-0.6766,0.0257,0.0157,0.9999,False
13,4900,0.6,-0.041,0.0183,0.2077,0.0537,0.9999,-0.0157,False
13,4999,0.6,-0.0385,-0.0834,0.3598,-0.1797,0.0,-1.0,False
14,0,0.6,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
14,100,0.6,0.0015,0.0408,-0.0321,0.0164,0.9999,-0.0157,False
14,200,0.6,0.0123,0.002,0.5653,-0.0105,-0.0157,-0.9999,False
14,300,0.6,-0.0082,-0.0635,0.0377,-0.0974,-0.9999,0.0157,False
14,400,0.6,-0.0111,-0.0299,-0.6136,0.0141,0.0157,0.9999,False
14,500,0.6,-0.0163,0.0633,-0.1468,-0.118,0.9999,-0.0157,False
14,600,0.6,-0.0051,0.0142,0.729,0.1131,-0.0157,-0.9999,False
14,700,0.6,-0.0145,-0.057,0.0076,-0.0723,-0.9999,0.0157,False
14,800,0.6,-0.0125,-0.0241,-0.4726,0.055,0.0157,0.9999,False
14,900,0.6,-0.0166,0.0537,-0.1118,-0.0891,0.9999,-0.0157,False
14,1000,0.6,0.0003,-0.001,0.8468,0.0665,-0.0157,-0.9999,False
14,1100,0.6,-0.011,-0.064,-0.0199,-0.0864,-0.9999,0.0157,False
14,1200,0.6,-0.009,-0.0248,-0.5629,0.0422,0.0157,0.9999,False
14,1300,0.6,-0.0152,0.0601,-0.1085,-0.0985,0.9999,-0.0157,False
14,1400,0.6,-0.0006,0.0038,0.8331,0.074,-0.0157,-0.9999,False
14,1500,0.6,-0.012,-0.062,-0.0126,-0.0841,-0.9999,0.0157,False
14,1600,0.6,-0.0096,-0.0241,-0.5544,0.0457,0.0157,0.9999,False
14,1700,0.6,-0.0154,0.06,-0.1073,-0.0953,0.9999,-0.0157,False
14,1800,0.6,0.0012,0.0068,0.5257,0.2038,-0.0157,-0.9999,False
14,1900,0.6,0.0161,-0.0532,0.1192,-0.177,-0.9999,0.0157,False
14,2000,0.6,-0.0056,-0.0229,-0.5222,0.1081,0.0157,0.9999,False
14,2100,0.6,0.0056,0.0427,0.002,-0.104,0.9999,-0.0157,False
14,2200,0.6,0.0054,-0.0168,0.2346,-0.0345,-0.0157,-0.9999,False
14,2300,0.6,-0.047,-0.0502,-0.0238,-0.255,-0.9999,0.0157,False
14,2400,0.6,-0.0735,0.0857,-0.9137,0.5522,0.0157,0.9999,False
14,2500,0.6,-0.0568,0.0298,0.4757,0.1369,0.9999,-0.0157,False
14,2600,0.6,-0.0566,-0.0874,0.1806,-0.0934,-0.0157,-0.9999,False
14,2700,0.6,-0.0407,-0.0847,-0.2063,0.0846,-0.9999,0.0157,False
14,2800,0.6,-0.0449,0.0326,-0.168,0.0741,0.0157,0.9999,False
14,2900,0.6,-0.0418,0.0334,0.2246,0.0605,0.9999,-0.0157,False
14,3000,0.6,-0.0192,-0.0455,0.2879,0.0856,-0.0157,-0.9999,False
14,3100,0.6,-0.044,-0.0972,0.0924,-0.236,-0.9999,0.0157,False
14,3200,0.6,-0.0654,-0.0701,-0.4452,0.0029,0.0157,0.9999,False
14,3300,0.6,-0.0409,-0.0003,0.0211,-0.0044,0.9999,-0.0157,False
14,3400,0.6,-0.0492,-0.0798,0.1276,-0.0991,-0.0157,-0.9999,False
14,3500,0.6,-0.0661,-0.0681,-0.2396,-0.0891,-0.9999,0.0157,False
14,3600,0.6,-0.0748,0.0644,-0.12,0.2211,0.0157,0.9999,False
14,3700,0.6,-0.0572,0.0167,0.4177,0.1421,0.9999,-0.0157,False
14,3800,0.6,-0.0515,-0.1044,0.1989,-0.0452,-0.0157,-0.9999,False
14,3900,0.6,-0.0531,-0.0928,-0.1729,-0.0464,-0.9999,0.0157,False
14,4000,0.6,-0.0603,-0.0199,-0.6647,-0.0522,0.0157,0.9999,False
14,4100,0.6,-0.0427,0.0091,0.1852,0.038,0.9999,-0.0157,False
14,4200,0.6,-0.0413,-0.0852,0.2729,-0.1399,-0.0157,-0.9999,False
14,4300,0.6,-0.0701,-0.0954,-0.1186,-0.1604,-0.9999,0.0157,False
14,4400,0.6,-0.0845,-0.0012,-1.4171,0.1711,0.0157,0.9999,False
14,4500,0.6,-0.0562,-0.0053,0.4442,0.13,0.9999,-0.0157,False
14,4600,0.6,-0.0538,-0.1086,-0.0306,0.0596,-0.0157,-0.9999,False
14,4700,0.6,-0.047,-0.0656,-0.2479,-0.0402,-0.9999,0.0157,False
14,4800,0.6,-0.0593,0.0106,-0.7158,0.0362,0.0157,0.9999,False
14,4900,0.6,-0.0401,0.0202,0.215,0.0632,0.9999,-0.0157,False
14,4999,0.6,-0.0365,-0.0828,0.3718,-0.1883,0.0,-1.0,False
15,0,0.8,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
15,100,0.8,-0.0011,0.0491,-0.007,-0.0402,0.9999,-0.0157,False
15,200,0.8,0.0026,0.0075,0.5198,-0.0288,-0.0157,-0.9999,False
15,300,0.8,-0.0184,-0.0657,0.078,-0.0882,-0.9999,0.0157,False
15,400,0.8,-0.0228,-0.0328,-0.8172,-0.0461,0.0157,0.9999,False
15,500,0.8,-0.0314,0.0796,-0.1576,-0.1418,0.9999,-0.0157,False
15,600,0.8,-0.0215,0.0316,0.7553,0.1754,-0.0157,-0.9999,False
15,700,0.8,-0.0275,-0.0504,0.0147,-0.0798,-0.9999,0.0157,False
15,800,0.8,-0.0233,-0.0233,-0.5404,0.0363,0.0157,0.9999,False
15,900,0.8,-0.0309,0.0688,-0.1151,-0.1214,0.9999,-0.0157,False
15,1000,0.8,-0.0172,0.0125,0.8829,0.1293,-0.0157,-0.9999,False
15,1100,0.8,-0.0255,-0.0615,-0.0211,-0.0769,-0.9999,0.0157,False
15,1200,0.8,-0.0211,-0.0204,-0.7052,0.0037,0.0157,0.9999,False
15,1300,0.8,-0.0289,0.0768,-0.0932,-0.127,0.9999,-0.0157,False
15,1400,0.8,-0.016,0.0168,0.8775,0.1433,-0.0157,-0.9999,False
15,1500,0.8,0.0026,-0.052,0.1252,-0.145,-0.9999,0.0157,False
15,1600,0.8,-0.0154,-0.0127,-0.6223,0.2096,0.0157,0.9999,False
15,1700,0.8,0.0093,0.0433,0.1127,-0.1649,0.9999,-0.0157,False
15,1800,0.8,0.0173,0.0153,0.1861,0.1297,-0.0157,-0.9999,False
15,1900,0.8,-0.0075,-0.0371,0.0758,-0.4988,-0.9999,0.0157,False
15,2000,0.8,-0.0729,0.0215,-0.6752,0.0745,0.0157,0.9999,False
15,2100,0.8,-0.0746,0.0642,0.116,-0.0863,0.9999,-0.0157,False
15,2200,0.8,-0.0627,0.0013,0.4915,0.066,-0.0157,-0.9999,False
15,2300,0.8,-0.0622,-0.0556,0.2015,-0.0208,-0.9999,0.0157,False
15,2400,0.8,-0.0551,-0.0192,-0.8492,-0.0408,0.0157,0.9999,False
15,2500,0.8,-0.0372,0.0222,0.1762,0.0168,0.9999,-0.0157,False
15,2600,0.8,-0.0169,-0.0388,0.3948,-0.085,-0.0157,-0.9999,False
15,2700,0.8,-0.0574,-0.0856,0.0678,-0.259,-0.9999,0.0157,False
15,2800,0.8,-0.0681,-0.0509,-0.4539,0.0146,0.0157,0.9999,False
15,2900,0.8,-0.0418,0.0136,0.0243,-0.0222,0.9999,-0.0157,False
15,3000,0.8,-0.0327,-0.0346,0.1387,-0.0056,-0.0157,-0.9999,False
15,3100,0.8,-0.0657,-0.0658,0.0271,-0.1911,-0.9999,0.0157,False
15,3200,0.8,-0.084,0.0029,-1.1067,-0.0021,0.0157,0.9999,False
15,3300,0.8,-0.0538,0.0255,0.2196,0.0839,0.9999,-0.0157,False
15,3400,0.8,-0.0365,-0.0512,0.3229,-0.0575,-0.0157,-0.9999,False
15,3500,0.8,-0.0674,-0.0862,0.0348,-0.1924,-0.9999,0.0157,False
15,3600,0.8,-0.0774,-0.0455,-0.5788,-0.0177,0.0157,0.9999,False
15,3700,0.8,-0.0478,0.0082,0.0989,0.0284,0.9999,-0.0157,False
15,3800,0.8,-0.0405,-0.0583,0.2275,-0.0981,-0.0157,-0.9999,False
15,3900,0.8,-0.0714,-0.082,-0.0137,-0.1745,-0.9999,0.0157,False
15,4000,0.8,-0.0843,-0.0242,-0.8789,-0.0415,0.0157,0.9999,False
15,4100,0.8,-0.0519,0.0151,0.1993,0.0925,0.9999,-0.0157,False
15,4200,0.8,-0.042,-0.0694,0.3066,-0.1924,-0.0157,-0.9999,False
15,4300,0.8,-0.0739,-0.0893,-0.0363,-0.1673,-0.9999,0.0157,False
15,4400,0.8,-0.0821,-0.0421,-0.6633,-0.0257,0.0157,0.9999,False
15,4500,0.8,-0.0497,0.0024,0.1573,0.0742,0.9999,-0.0157,False
15,4600,0.8,-0.0477,-0.083,0.2089,-0.1885,-0.0157,-0.9999,False
15,4700,0.8,-0.0773,-0.0836,-0.1203,-0.1436,-0.9999,0.0157,False
15,4800,0.8,-0.0906,-0.0088,-0.9968,-0.0174,0.0157,0.9999,False
15,4900,0.8,-0.0532,0.0106,0.2776,0.1441,0.9999,-0.0157,False
15,4999,0.8,-0.051,-0.0948,0.221,-0.2002,0.0,-1.0,False
16,0,0.8,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
16,100,0.8,-0.0038,0.049,0.0119,-0.0319,0.9999,-0.0157,False
16,200,0.8,-0.0018,0.0022,0.57,-0.0256,-0.0157,-0.9999,False
16,300,0.8,-0.0218,-0.07,0.0547,-0.1024,-0.9999,0.0157,False
16,400,0.8,-0.0264,-0.036,-0.7808,-0.0272,0.0157,0.9999,False
16,500,0.8,-0.0336,0.0764,-0.1605,-0.1346,0.9999,-0.0157,False
16,600,0.8,-0.0232,0.0292,0.7487,0.1815,-0.0157,-0.9999,False
16,700,0.8,-0.0291,-0.0521,0.0066,-0.0816,-0.9999,0.0157,False
16,800,0.8,-0.0249,-0.0247,-0.5317,0.0424,0.0157,0.9999,False
16,900,0.8,-0.0316,0.0672,-0.1179,-0.1189,0.9999,-0.0157,False
16,1000,0.8,-0.0174,0.011,0.8888,0.1267,-0.0157,-0.9999,False
16,1100,0.8,-0.0261,-0.0623,-0.0236,-0.0788,-0.9999,0.0157,False
16,1200,0.8,-0.0216,-0.0213,-0.6985,0.0069,0.0157,0.9999,False
16,1300,0.8,-0.0292,0.0762,-0.095,-0.1254,0.9999,-0.0157,False
16,1400,0.8,-0.0161,0.0161,0.9021,0.1273,-0.0157,-0.9999,False
16,1500,0.8,-0.0002,-0.0535,0.1169,-0.1324,-0.9999,0.0157,False
16,1600,0.8,-0.0166,-0.0174,-0.583,0.2199,0.0157,0.9999,False
16,1700,0.8,0.0115,0.0391,0.1089,-0.1631,0.9999,-0.0157,False
16,1800,0.8,0.0205,0.0084,0.1994,0.1674,-0.0157,-0.9999,False
16,1900,0.8,-0.0057,-0.0434,0.0586,-0.5036,-0.9999,0.0157,False
16,2000,0.8,-0.0698,0.016,-0.6684,0.0719,0.0157,0.9999,False
16,2100,0.8,-0.0742,0.062,0.1076,-0.0933,0.9999,-0.0157,False
16,2200,0.8,-0.0632,-0.0036,0.5345,0.0532,-0.0157,-0.9999,False
16,2300,0.8,-0.0617,-0.0575,0.1557,-0.0203,-0.9999,0.0157,False
16,2400,0.8,-0.0561,-0.0142,-0.9249,-0.0366,0.0157,0.9999,False
16,2500,0.8,-0.0387,0.0208,0.1829,0.0231,0.9999,-0.0157,False
16,2600,0.8,-0.0185,-0.0416,0.4026,-0.1,-0.0157,-0.9999,False
16,2700,0.8,-0.0583,-0.089,0.0693,-0.2588,-0.9999,0.0157,False
16,2800,0.8,-0.0682,-0.0549,-0.4476,0.023,0.0157,0.9999,False
16,2900,0.8,-0.0417,0.0109,0.0207,-0.0221,0.9999,-0.0157,False
16,3000,0.8,-0.033,-0.0381,0.1478,-0.0212,-0.0157,-0.9999,False
16,3100,0.8,-0.0666,-0.0675,0.0121,-0.1864,-0.9999,0.0157,False
16,3200,0.8,-0.0846,0.0019,-1.0987,-0.0057,0.0157,0.9999,False
16,3300,0.8,-0.0537,0.025,0.2131,0.0885,0.9999,-0.0157,False
16,3400,0.8,-0.0367,-0.0528,0.3364,-0.0754,-0.0157,-0.9999,False
16,3500,0.8,-0.069,-0.0872,0.0275,-0.1895,-0.9999,0.0157,False
16,3600,0.8,-0.0784,-0.0455,-0.6032,-0.0171,0.0157,0.9999,False
16,3700,0.8,-0.0478,0.0076,0.1053,0.038,0.9999,-0.0157,False
16,3800,0.8,-0.0411,-0.0623,0.2368,-0.1313,-0.0157,-0.9999,False
16,3900,0.8,-0.0728,-0.0827,-0.0309,-0.1717,-0.9999,0.0157,False
16,4000,0.8,-0.0857,-0.0218,-0.9121,-0.0361,0.0157,0.9999,False
16,4100,0.8,-0.0529,0.0138,0.218,0.1011,0.9999,-0.0157,False
16,4200,0.8,-0.0435,-0.0747,0.2965,-0.1935,-0.0157,-0.9999,False
16,4300,0.8,-0.0751,-0.0904,-0.0491,-0.1642,-0.9999,0.0157,False
16,4400,0.8,-0.0833,-0.0417,-0.693,-0.0231,0.0157,0.9999,False
16,4500,0.8,-0.0506,0.0003,0.1742,0.085,0.9999,-0.0157,False
16,4600,0.8,-0.0501,-0.0894,0.1768,-0.1806,-0.0157,-0.9999,False
16,4700,0.8,-0.0785,-0.0831,-0.1484,-0.1367,-0.9999,0.0157,False
16,4800,0.8,-0.0923,-0.0058,-0.97,-0.0166,0.0157,0.9999,False
16,4900,0.8,-0.0542,0.0106,0.2989,0.1523,0.9999,-0.0157,False
16,4999,0.8,-0.0546,-0.0989,0.1999,-0.1982,0.0,-1.0,False
17,0,0.8,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
17,100,0.8,-0.0038,0.0501,0.019,-0.0364,0.9999,-0.0157,False
17,200,0.8,-0.0022,0.002,0.5821,-0.0255,-0.0157,-0.9999,False
17,300,0.8,-0.0214,-0.0708,0.0565,-0.0986,-0.9999,0.0157,False
17,400,0.8,-0.026,-0.035,-0.8155,-0.0339,0.0157,0.9999,False
17,500,0.8,-0.0337,0.0779,-0.1541,-0.1383,0.9999,-0.0157,False
17,600,0.8,-0.024,0.0303,0.7364,0.1883,-0.0157,-0.9999,False
17,700,0.8,-0.0284,-0.0513,0.0109,-0.0728,-0.9999,0.0157,False
17,800,0.8,-0.0238,-0.0244,-0.5314,0.0383,0.0157,0.9999,False
17,900,0.8,-0.0313,0.0672,-0.1165,-0.1207,0.9999,-0.0157,False
17,1000,0.8,-0.0173,0.0107,0.8907,0.1256,-0.0157,-0.9999,False
17,1100,0.8,-0.0262,-0.0624,-0.0239,-0.0795,-0.9999,0.0157,False
17,1200,0.8,-0.0216,-0.0214,-0.697,0.0073,0.0157,0.9999,False
17,1300,0.8,-0.0292,0.0761,-0.0951,-0.1252,0.9999,-0.0157,False
17,1400,0.8,-0.0161,0.016,0.903,0.1268,-0.0157,-0.9999,False
17,1500,0.8,0.0,-0.0536,0.1184,-0.1333,-0.9999,0.0157,False
17,1600,0.8,-0.0167,-0.0176,-0.5825,0.2164,0.0157,0.9999,False
17,1700,0.8,0.0111,0.0393,0.1123,-0.1603,0.9999,-0.0157,False
17,1800,0.8,0.0199,0.008,0.2015,0.1625,-0.0157,-0.9999,False
17,1900,0.8,-0.0063,-0.0436,0.0595,-0.5021,-0.9999,0.0157,False
17,2000,0.8,-0.0703,0.0148,-0.651,0.0697,0.0157,0.9999,False
17,2100,0.8,-0.0743,0.0609,0.1077,-0.0923,0.9999,-0.0157,False
17,2200,0.8,-0.0634,-0.0047,0.5389,0.0496,-0.0157,-0.9999,False
17,2300,0.8,-0.0617,-0.0583,0.153,-0.0214,-0.9999,0.0157,False
17,2400,0.8,-0.0559,-0.0143,-0.9355,-0.0334,0.0157,0.9999,False
17,2500,0.8,-0.0388,0.0202,0.1866,0.0245,0.9999,-0.0157,False
17,2600,0.8,-0.0182,-0.0432,0.4109,-0.1046,-0.0157,-0.9999,False
17,2700,0.8,-0.0586,-0.0908,0.0682,-0.2602,-0.9999,0.0157,False
17,2800,0.8,-0.0681,-0.0574,-0.4297,0.0292,0.0157,0.9999,False
17,2900,0.8,-0.042,0.0095,0.0048,-0.0261,0.9999,-0.0157,False
17,3000,0.8,-0.0333,-0.0382,0.1399,-0.0166,-0.0157,-0.9999,False
17,3100,0.8,-0.0665,-0.0662,0.0089,-0.1871,-0.9999,0.0157,False
17,3200,0.8,-0.0851,0.0056,-1.1419,0.0076,0.0157,0.9999,False
17,3300,0.8,-0.0544,0.0269,0.23,0.0894,0.9999,-0.0157,False
17,3400,0.8,-0.0372,-0.0535,0.3405,-0.0721,-0.0157,-0.9999,False
17,3500,0.8,-0.0689,-0.088,0.0265,-0.1882,-0.9999,0.0157,False
17,3600,0.8,-0.0781,-0.047,-0.5763,-0.0143,0.0157,0.9999,False
17,3700,0.8,-0.0481,0.0061,0.1048,0.0333,0.9999,-0.0157,False
17,3800,0.8,-0.0418,-0.0631,0.2372,-0.1231,-0.0157,-0.9999,False
17,3900,0.8,-0.0723,-0.0835,-0.0267,-0.1726,-0.9999,0.0157,False
17,4000,0.8,-0.0849,-0.0233,-0.8926,-0.0378,0.0157,0.9999,False
17,4100,0.8,-0.0525,0.0134,0.2142,0.0977,0.9999,-0.0157,False
17,4200,0.8,-0.0433,-0.0744,0.295,-0.1933,-0.0157,-0.9999,False
17,4300,0.8,-0.075,-0.0904,-0.0475,-0.1653,-0.9999,0.0157,False
17,4400,0.8,-0.0834,-0.0418,-0.6938,-0.0232,0.0157,0.9999,False
17,4500,0.8,-0.0506,0.0004,0.1752,0.0854,0.9999,-0.0157,False
17,4600,0.8,-0.05,-0.0893,0.1772,-0.1807,-0.0157,-0.9999,False
17,4700,0.8,-0.0785,-0.0831,-0.1495,-0.1367,-0.9999,0.0157,False
17,4800,0.8,-0.0922,-0.006,-0.9683,-0.0172,0.0157,0.9999,False
17,4900,0.8,-0.0541,0.0106,0.2976,0.1518,0.9999,-0.0157,False
17,4999,0.8,-0.0544,-0.0987,0.2008,-0.1981,0.0,-1.0,False
18,0,0.8,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
18,100,0.8,-0.0038,0.05,0.0188,-0.0361,0.9999,-0.0157,False
18,200,0.8,-0.0021,0.002,0.5815,-0.0255,-0.0157,-0.9999,False
18,300,0.8,-0.0214,-0.0708,0.0566,-0.0987,-0.9999,0.0157,False
18,400,0.8,-0.026,-0.035,-0.8156,-0.034,0.0157,0.9999,False
18,500,0.8,-0.0337,0.0779,-0.1541,-0.1383,0.9999,-0.0157,False
18,600,0.8,-0.024,0.0303,0.7362,0.1884,-0.0157,-0.9999,False
18,700,0.8,-0.0281,-0.0516,0.0111,-0.0693,-0.9999,0.0157,False
18,800,0.8,-0.0235,-0.0247,-0.5296,0.036,0.0157,0.9999,False
18,900,0.8,-0.0309,0.0671,-0.1221,-0.1195,0.9999,-0.0157,False
18,1000,0.8,-0.017,0.0112,0.889,0.1253,-0.0157,-0.9999,False
18,1100,0.8,-0.0261,-0.0619,-0.0246,-0.0803,-0.9999,0.0157,False
18,1200,0.8,-0.0217,-0.0209,-0.6974,0.0069,0.0157,0.9999,False
18,1300,0.8,-0.0292,0.0764,-0.094,-0.1252,0.9999,-0.0157,False
18,1400,0.8,-0.0161,0.0162,0.9025,0.1275,-0.0157,-0.9999,False
18,1500,0.8,-0.0001,-0.0536,0.1179,-0.1328,-0.9999,0.0157,False
18,1600,0.8,-0.0167,-0.0174,-0.584,0.2185,0.0157,0.9999,False
18,1700,0.8,0.0107,0.0395,0.1109,-0.1605,0.9999,-0.0157,False
18,1800,0.8,0.0197,0.0083,0.201,0.1624,-0.0157,-0.9999,False
18,1900,0.8,-0.0066,-0.0435,0.0597,-0.5024,-0.9999,0.0157,False
18,2000,0.8,-0.0705,0.0151,-0.6549,0.0713,0.0157,0.9999,False
18,2100,0.8,-0.0744,0.0611,0.1084,-0.0915,0.9999,-0.0157,False
18,2200,0.8,-0.0633,-0.0045,0.5371,0.0505,-0.0157,-0.9999,False
18,2300,0.8,-0.0617,-0.0582,0.1545,-0.0222,-0.9999,0.0157,False
18,2400,0.8,-0.056,-0.0147,-0.9276,-0.0345,0.0157,0.9999,False
18,2500,0.8,-0.0388,0.0203,0.185,0.024,0.9999,-0.0157,False
18,2600,0.8,-0.0183,-0.0427,0.4089,-0.1036,-0.0157,-0.9999,False
18,2700,0.8,-0.0586,-0.0903,0.0685,-0.2598,-0.9999,0.0157,False
18,2800,0.8,-0.0682,-0.0568,-0.4344,0.0274,0.0157,0.9999,False
18,2900,0.8,-0.0419,0.0096,0.0067,-0.0273,0.9999,-0.0157,False
18,3000,0.8,-0.0332,-0.0383,0.141,-0.0184,-0.0157,-0.9999,False
18,3100,0.8,-0.0667,-0.0666,0.0087,-0.1876,-0.9999,0.0157,False
18,3200,0.8,-0.0853,0.0053,-1.1466,0.0088,0.0157,0.9999,False
18,3300,0.8,-0.0543,0.0261,0.2226,0.0922,0.9999,-0.0157,False
18,3400,0.8,-0.0371,-0.054,0.3465,-0.0825,-0.0157,-0.9999,False
18,3500,0.8,-0.0691,-0.088,0.0234,-0.189,-0.9999,0.0157,False
18,3600,0.8,-0.0784,-0.0467,-0.5758,-0.0142,0.0157,0.9999,False
18,3700,0.8,-0.0479,0.007,0.1011,0.0344,0.9999,-0.0157,False
